,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_kneighborsclassifier__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,0.01613142490386963,0.008612854056324835,0.04553103446960449,0.016584536831931583,1,{'kneighborsclassifier__n_neighbors': 1},0.9807692307692307,0.9768339768339769,0.9768339768339769,0.9884169884169884,0.9884169884169884,0.9884169884169884,0.972972972972973,0.9806949806949807,0.9961389961389961,0.972972972972973,0.9822468072468074,0.007364802696352977,1
1,0.013795828819274903,0.004618015526135375,0.042347073554992676,0.009778955657400307,2,{'kneighborsclassifier__n_neighbors': 2},0.9769230769230769,0.972972972972973,0.9768339768339769,0.9884169884169884,0.9845559845559846,0.9884169884169884,0.9845559845559846,0.9768339768339769,0.9884169884169884,0.9768339768339769,0.9814760914760916,0.005667276988547917,2
2,0.012349653244018554,0.007144044710535988,0.041233062744140625,0.01567766191254937,3,{'kneighborsclassifier__n_neighbors': 3},0.9730769230769231,0.9652509652509652,0.972972972972973,0.9922779922779923,0.9884169884169884,0.9845559845559846,0.9806949806949807,0.9806949806949807,0.9884169884169884,0.9768339768339769,0.9803192753192753,0.007987552430823166,3
3,0.009959912300109864,0.003787912485192547,0.03634123802185059,0.011162827388375067,4,{'kneighborsclassifier__n_neighbors': 4},0.9653846153846154,0.9613899613899614,0.9768339768339769,0.9845559845559846,0.9884169884169884,0.9806949806949807,0.9768339768339769,0.9768339768339769,0.9806949806949807,0.9652509652509652,0.9756890406890406,0.008451468052508892,4
4,0.011035490036010741,0.00454063566829876,0.04345412254333496,0.014486899685322128,5,{'kneighborsclassifier__n_neighbors': 5},0.9653846153846154,0.9613899613899614,0.9691119691119691,0.9884169884169884,0.9884169884169884,0.9845559845559846,0.9768339768339769,0.9768339768339769,0.9768339768339769,0.9691119691119691,0.9756890406890406,0.00896502775965532,4
5,0.009552884101867675,0.0014713896555774506,0.03477809429168701,0.003924530883849217,6,{'kneighborsclassifier__n_neighbors': 6},0.9653846153846154,0.9613899613899614,0.9652509652509652,0.9806949806949807,0.9884169884169884,0.9845559845559846,0.972972972972973,0.9768339768339769,0.9768339768339769,0.9652509652509652,0.9737585387585387,0.008757653075791683,6
6,0.011448121070861817,0.004584543685328695,0.04420769214630127,0.016451889955090986,7,{'kneighborsclassifier__n_neighbors': 7},0.9615384615384616,0.9575289575289575,0.9652509652509652,0.9768339768339769,0.9884169884169884,0.9806949806949807,0.972972972972973,0.972972972972973,0.9806949806949807,0.9613899613899614,0.971829521829522,0.009605572291979603,7
7,0.00973813533782959,0.002428518522787183,0.039647245407104494,0.0051509907995932885,8,{'kneighborsclassifier__n_neighbors': 8},0.9576923076923077,0.9575289575289575,0.9613899613899614,0.972972972972973,0.9922779922779923,0.9652509652509652,0.972972972972973,0.9652509652509652,0.972972972972973,0.9536679536679536,0.9671978021978023,0.010664346553890983,9
8,0.009386444091796875,0.0036076918908530746,0.03411819934844971,0.0071408307740431455,9,{'kneighborsclassifier__n_neighbors': 9},0.9615384615384616,0.9536679536679536,0.9652509652509652,0.972972972972973,0.9922779922779923,0.9691119691119691,0.9691119691119691,0.9652509652509652,0.972972972972973,0.9536679536679536,0.9675824175824175,0.010522794290528962,8
